id,create_date,state,sentiment,text
85f3191d-4816-432b-96b0-c13327cfa519,2020-12-05 00:24:00,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
6e3a36f8-ce69-4f96-9654-c1942edf7c69,2020-12-05 00:24:00,texas,UNKNOWN,RT @SCCM: SCCM continues to sound the alarm about staff shortages as hospitals exceed capacity. @SCCMPresident Dr. Lewis J. Kaplan helped g…
00121b55-d32f-429e-a53e-4e273ffa50c8,2020-12-05 00:23:59,texas,UNKNOWN,RT @MonicaGandhi9: How durable will immunity from #Moderna/#Pfizer mRNA vaccines be? Paper in NEJM yesterday with hopeful news on immunogen…
8b5901e2-0b96-4e21-9c8e-5bc0acf3de0e,2020-12-05 00:23:58,texas,UNKNOWN,RT @CDCgov: A person with #COVID19 can spread it for 2-14 days without showing any symptoms and asymptomatic cases are common. You may not…
5a9aa697-85bd-4dc0-8487-ab9f623a80e4,2020-12-05 00:23:57,texas,UNKNOWN,RT @KTVU: Public health officials begged people to forego holiday travel but Americans did it anyway. Virus deaths and hospitalizations ar…
fac127c3-2851-47bc-9f2f-5de3757d7826,2020-12-05 00:23:55,texas,UNKNOWN,RT @RichardHaass: The scale of infection hospitalization &amp; death is overwhelming our health care system economy &amp; senses. @realDonaldTr…
b3124f28-402d-4ff8-a75e-5227215c1575,2020-12-05 00:23:55,texas,UNKNOWN,RT @CTZebra: Diane Bieringer 68yo Pharmacy Technician Copps Pharmacy Stevens Point WI died of #covid19 11/20. Baking was one of her ho…
aa805de1-68b0-4206-86fd-1beb05b5a004,2020-12-05 00:23:55,texas,UNKNOWN,RT @RepSwalwell: This is batty. Americans are in dire need of food and paychecks. More people died yesterday from #COVID19 than any day sin…
22cca13c-ebc8-4ac9-9818-c608f0e92c1c,2020-12-05 00:23:55,texas,UNKNOWN,RT @SKGov: If you are already working at home you should continue to do so. #COVID19SK transmission continues in workplaces throughout t…
ce66acda-b71e-40f1-8981-4bb188f0c655,2020-12-05 00:23:54,texas,UNKNOWN,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6M…
aefb3d39-3b6d-41ad-ac51-d4c7934e2d5b,2020-12-05 00:23:54,texas,UNKNOWN,RT @BTR_pod: ICYMI: Hear from Mebrat Beyene (@BlakPurlMimi) about how @WISHvancouver is responding to #COVID19 alongside DTES community org…
70526eef-1575-4104-92fa-a252bac3809b,2020-12-05 00:23:53,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
cf6d2ed4-29a9-40f1-bc2b-dadab124854a,2020-12-05 00:23:53,texas,UNKNOWN,Joy people are not really thinking logically about themselves their immediate family and others. There's no one who could encourage me to go into a crowd without masks. Those people when they get the covid19 should not go to the hospitals to over burden staff
c8a212c1-e3f6-43eb-83da-99007265623d,2020-12-05 00:23:53,texas,UNKNOWN,RT @DrEricDing: Grim forecast: 539 000 American dead by end of April. Basically another quarter million dead before we get this under contr…
744f86b0-9f7c-449f-9b48-2f10366b2122,2020-12-05 00:23:53,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
e0037e98-b02d-4b0f-897f-055b137b3a9c,2020-12-05 00:23:53,texas,UNKNOWN,RT @KonservativeKa1: Today's #NovaScotia #COVID19 update: 0 Hospitalizations 0 Deaths (since August 23) 0.92% Test Positivity Rate #Halif…
e87a3cdb-4572-4617-9953-0e6ae73dbca0,2020-12-05 00:23:52,texas,UNKNOWN,RT @Sky_Lee_1: We can save over 65 000 lives in the next 3 months if we #WearAMask! #WearAMask to stop #COVID19 from spreading. To stay…
a6243450-d734-4032-8cdf-28a641d750be,2020-12-05 00:23:52,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
88c6dd68-3d4d-492d-9ea4-a95a010bcf00,2020-12-05 00:23:52,texas,UNKNOWN,@GOPChairwoman why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
c876ec2e-497a-4875-bf72-3b1e87673f22,2020-12-05 00:23:51,texas,UNKNOWN,"RT @CTZebra: Marie ""Eunice"" Maurisseau CNA with 30 yrs of service LICH/Brookhaven New York died of #covid19 5/11. She had a wonderful h…"
f2fd75fd-2817-45ea-b083-77308dce1b83,2020-12-05 00:23:51,texas,UNKNOWN,RT @Jscott1145: The # 1 cause of death this week in the USA is #COVID19 no longer heart disease. 🥺 @VP Said crying wolf
b133bf95-3834-4094-9b25-b343555a1455,2020-12-05 00:23:51,texas,UNKNOWN,RT @HuffmanForNC: Hey @JoeBiden I've been wearing a mask for the last 278 days and will 100 days after your inauguration. Because I care…
0c125fd7-de88-4bf6-a881-4dc517079297,2020-12-05 00:23:50,texas,UNKNOWN,"RT @DanBurritt: ""We are planning to be able to put vaccine into arms in the first week of January."" Dr. Bonnie Henry on the #COVID19 vaccin…"
30eb8275-1147-43b1-abfe-b0bd141de57a,2020-12-05 00:23:50,texas,UNKNOWN,RT @picardonhealth: Nurses who administer most vaccines during public health campaigns and in clinical practice are furious at not being…
b32a0911-ceb8-4b72-ba29-d12e50128444,2020-12-05 00:23:50,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
c27a000b-b3a8-4d75-afd4-9ad1e912fcdc,2020-12-05 00:23:49,texas,UNKNOWN,RT @ThailandUN: 🇹🇭 PM: In response to #health challenges the public should be protected under #UniversalHealthCoverage #COVID19 vaccines…
a2ac00b2-c136-4003-9be3-b211a36475ef,2020-12-05 00:23:48,texas,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
c8a9021f-5b0a-4e20-85b1-93008c15c035,2020-12-05 00:23:48,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
6639c644-9267-4d72-a12a-fe3e0b87d464,2020-12-05 00:23:47,texas,UNKNOWN,RT @mhcsnsw: Wearing a mask can help stop the spread of #COVID19. #WearAMask inside places where it's difficult to stay 1.5 metres away ot…
f513f7d3-c56a-4387-94df-74ace2c335a9,2020-12-05 00:23:47,texas,UNKNOWN,RT @kevinabosch: 10 792 #COVID19 deaths in USA in 96 hours Nov 30 (5PM ET) - Dec 4 (5PM). Each dot is a human life lost #NeverForget https:…
bff25fab-7761-4b64-a3bc-8d7b31820395,2020-12-05 00:23:46,texas,UNKNOWN,@AnthonySabatini Example of why America must discuss mental heath care seriously - especially after Individual 1 is booted out and we get COVID19 under control. Smh
bc1c9850-226d-44bc-8874-d42c63d6b030,2020-12-05 00:23:45,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
46d71386-7246-4b79-b489-b9b01651be53,2020-12-05 00:23:44,texas,UNKNOWN,RT @GovAndyBeshear: Many open morning emails to see breakdowns from news outlets on trending news. In one of those emails from the @NYTimes…
96a0bc59-dafa-454b-af59-dc1bb5d6d7bf,2020-12-05 00:23:44,texas,UNKNOWN,RT @CDCemergency: Does wearing a mask mean you don't have to stay 6 feet from other people? The answer is no. Wearing a mask in public AND…
f4c0a2f1-b38e-4910-b361-89a2b34eaca9,2020-12-05 00:23:44,texas,UNKNOWN,Kentucky voters failed the U.S. and failed themselves by voting for Mitch McConnell. #COVID19 cases and deaths continue to rise in KY and the U.S. Facing evictions and foreclosures they voted for him anyway. Current KY Covid19 numbers. 👇 https://t.co/bcF2OPXNZp
b5efe6a2-d42e-46eb-87bb-ef2c08800e66,2020-12-05 00:23:44,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
942165d8-c5a0-4ad4-8188-9d4cd495f763,2020-12-05 00:23:44,texas,UNKNOWN,RT @Transport_gc: If you’re experiencing any symptoms of #COVID19 please don’t travel by air. #StayHome and protect others: https://t.co/g…
d1523482-dd54-4e27-90be-d51038e786f4,2020-12-05 00:23:43,texas,UNKNOWN,RT @michaelmina_lab: This is the line outside of Dodgers Stadium in Los Angeles for a #COVID19 test. Most of those people will likely not g…
b8983294-52eb-49be-ae36-7312b430804a,2020-12-05 00:23:42,texas,UNKNOWN,@scottsantens I'm hoping for your sake that it isn't permanent. Food is delicious. https://t.co/R7rKqjqNjY
82f07473-e412-4ab8-873f-a2f38eea4086,2020-12-05 00:23:42,texas,UNKNOWN,@benshapiro why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
18e91244-9555-4948-bd63-4aed5fe77af7,2020-12-05 00:23:41,texas,UNKNOWN,JUST IN: #ElPaso hospitals are expected to receive over 6 000 #COVID19 vaccines during the first week of distribution according to the Texas Department of State Health Services. https://t.co/rH8qG0fKcP
02bcf65e-39b6-4edd-ade4-93b0fe7d6154,2020-12-05 00:23:41,texas,UNKNOWN,RT @HuffmanForNC: Sen. Mitch McConnell @senatemajldr &amp; @GOP want #Covid19 permanent liability protection for Big Corps and the rich. Just l…
265d62a7-4633-4f37-a308-60e091992ae9,2020-12-05 00:23:40,texas,UNKNOWN,Britain in 2020... TW: upsetting scenes #foodpoverty #poverty #covid19 #mentalhealth https://t.co/XmktBvMpcf
fc0f872f-fb34-4e08-9c97-ba2f0a28f261,2020-12-05 00:23:40,texas,UNKNOWN,RT @USMC: CFT Cancelled Just In: All Marines who have not yet conducted the Combat Fitness Test will not do so this year due to the curren…
241d9ecb-88ae-4198-b877-3db4ee3d8291,2020-12-05 00:23:39,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
4bff3142-824a-415d-a6ac-6f0d311cdf0c,2020-12-05 00:23:38,texas,UNKNOWN,RT @thexylom: #COVID19: Stories of solitude soul-searching and self-discovery* #CLIMATE: Stories of change action and resilience* brac…
e82f4893-f241-474c-8883-6cce07f5c5a9,2020-12-05 00:23:38,texas,UNKNOWN,RT @DrEricDing: 📍BOLD—Britain announces it will compensate citizen $161 000 (£120 000) **tax-free** for anyone who can prove they suffer a…
7606f8ec-5612-4d90-a0c4-d3eaa73ee0bb,2020-12-05 00:23:38,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
30f7905b-6b1f-40ab-98eb-3f9eca2fce83,2020-12-05 00:23:38,texas,UNKNOWN,RT @RonRonkmfa: At 4 876 #Covid19 deaths #Tennessee passes #Maryland on list of 22 #USA states with 4 000+ #CoronaVirus deaths. #COVIDー19
93b3f514-4860-4401-8e55-2610409b0d9f,2020-12-05 00:23:38,texas,UNKNOWN,Prove a dent buy dent denting demonic devils minions and conform entities be caught up rare seismic son end cycle ensign make a banner stand my call Michael arch #Angel all eyes see #Endtimes #ww3 #5G #Covid19 #Christian #nwo #democracy Ninja #GirlArmForces #ForeverFamilyUK #XYZ
c9fd4ead-0ac2-4ad7-8f33-3d9196051a53,2020-12-05 00:23:37,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
2f37fe67-299d-4295-963e-f2dc7cdb8d25,2020-12-05 00:23:36,texas,UNKNOWN,"RT @peta: Stop referring to humans who are volunteering in #COVID19 vaccine trials as “guinea pigs ” just use ""trial participants."" Using…"
f4e74fb4-4a71-4353-be9d-d370040c7f6a,2020-12-05 00:23:35,texas,UNKNOWN,RT @OCFLMayor: I have finalized Executive Order 2020-51 which allows @OrangeCoFL to fine businesses in violation of #COVID19 safety regula…
18eba685-6abf-4284-bf86-43de1e1d98be,2020-12-05 00:23:35,texas,UNKNOWN,"@andrewklavan Oh what's the point anyway? Within 14 months we're all gonna die from COVID19. So sez Joltin' Joe our ""new"" daffy Prez. And LA's Mayor. And sooo many Governors and other Bright Shining Leaders who despise our stupid habits the ones that are getting us killed."
5fd7c686-c562-4aa7-9446-0d294a63b56f,2020-12-05 00:23:34,texas,UNKNOWN,@ASavageNation Micheal why is it that blue collar workers are having to take 2 weeks off w/ reduced wages (FFCRA)...MEANWHILE KNOWLEDGE &amp; REMOTE WORKERS CAN CONTINUE WITH NORMAL PAY AND WORK? Really makes you wonder what COVID19 is really about.
ce6df594-49c6-4f31-9a3e-0d8e9b7f05fa,2020-12-05 00:23:34,texas,UNKNOWN,RT @msfhr: NEW: MSFHR provided urgent funding to BC health authorities to help mitigate the impacts of #COVID19 and build #healthresearch c…
363f71be-29e7-4cfc-acbf-340d770791a0,2020-12-05 00:23:34,texas,UNKNOWN,@MeidasTouch Hopefully The People of Georgia will elect 2 Democrat Senators. Then Justice can be served on 2 GA Republican Crooks for the crime of insider trading! those crooks assured the public COVID19 was a hoax to make money for themselves while people were dying from it! GOP=GreedOverPpl https://t.co/nxee1cbVci
dea16457-e439-4da8-b7ab-525f27bc17ac,2020-12-05 00:23:33,texas,UNKNOWN,First adolescent death from #virus; rising fatalities alarm experts - #Japan #Covid19 https://t.co/l18n3WFNIG https://t.co/R42BuiO3UM
b63b5c8d-6ae2-4bb8-94c6-a9fa165b5685,2020-12-05 00:23:32,texas,UNKNOWN,RT @DrEricDing: “There is no need for an Ebola Czar” ~Sen Perdue in 2014. That Ebola Czar impressed everyone including Dr Fauci. He also l…
b52c78ab-5896-4931-9b4f-430e03ee1d25,2020-12-05 00:23:32,texas,UNKNOWN,RT @yourwhineguy: Will you take the Covid19 vaccine?
d37de7d0-90de-4ddc-a7ad-27133dc45b7f,2020-12-05 00:23:32,texas,UNKNOWN,#NJ #COVID19 Wonder if these ended up as positives in the NJ case totals? https://t.co/hQFB9nkYi5
a3258ded-1900-4179-8f3a-89716943f913,2020-12-05 00:23:32,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
e7e0d77d-ee89-4e23-80ff-68d2930dd8b5,2020-12-05 00:23:32,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
3a3eebb3-1885-494a-9756-815d95a8c333,2020-12-05 00:23:32,texas,UNKNOWN,RT @justin_hart: Breaking. The water you drink will test positive for #COVID19. Not because it’s contaminated but because the tests are bog…
8f781a76-fa09-47b2-a5b7-f5afef6773b5,2020-12-05 00:23:30,texas,UNKNOWN,RT @ThailandUN: 🇹🇭 PM: In response to #health challenges the public should be protected under #UniversalHealthCoverage #COVID19 vaccines…
329c5bc6-747e-42e6-bfb1-bfbb1d32ff6a,2020-12-05 00:23:30,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
bf50b177-6aaf-46ed-ac61-1af8c56c6e9d,2020-12-05 00:23:28,texas,UNKNOWN,RT @AnaCabrera: 100% of ICU beds in Massachusetts’ northeast region are full according to the state department of public health. #COVID19
58d4dd22-ee65-4331-832e-56088ad5721c,2020-12-05 00:23:24,texas,UNKNOWN,RT @RadioNLNews: Interior Health is cautiously optimistic as the #Revelstoke #COVID19 cluster grew by just three cases to 49. #Kamloops #bc…
cb919348-98d5-4b03-ab89-c9944131fb2e,2020-12-05 00:23:24,texas,UNKNOWN,RT @EricaMeier: Today the @UN is holding a special session on #COVID19 - #animalag has been identified as a major risk factor of future pa…
aad6de5e-e250-4d4a-b8ca-76fcb0d84d44,2020-12-05 00:23:24,texas,UNKNOWN,Friendly reminder as cases begin to rise: -WEAR YOUR MASK -COVID19 does exist! (For all you who think it doesn’t) -never be too sure that someone is ok and is fine because before you know it that person can test out positive too
e03d86a6-d134-4392-9adb-64ef5798c576,2020-12-05 00:23:24,texas,UNKNOWN,RT @murray_nyc: @realDonaldTrump COVID19 rates - both number of new cases and deaths/day - have also reached NEW HIGHS! That miserable real…
14f523d8-db29-402e-8a7a-d6c90be08cff,2020-12-05 00:23:24,texas,UNKNOWN,It's mask time and there are no excuses. Masks are critical to controlling the spread of coronavirus and that includes at home sometimes. Trust me your kids and dog won't forget what you look like https://t.co/WSemFImi0j @maggiemfox #masks #covid19 #pandemic #socialdistancing
257c5255-28bb-4229-a040-2296ee53d242,2020-12-05 00:23:22,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
d38c77b1-ced5-415f-9d75-42360c9b1ecb,2020-12-05 00:23:22,texas,UNKNOWN,RT @SCCgov: BREAKING NEWS: Bay Area Health Officers Move to Implement the State’s New Regional Stay Home Order Not Waiting Until Local Hos…
4fe58e9d-a297-4b0e-85d1-3f002b1c19f2,2020-12-05 00:23:22,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
0948f1d1-150e-4053-9e5c-140255194e3d,2020-12-05 00:23:21,texas,UNKNOWN,NEW US #COVID19 RECORD FOR CASES AND HOSPITALIZATIONS. https://t.co/hkKvc7Vgdh
d98e8885-d16a-4280-9258-918f6e3bb181,2020-12-05 00:23:21,texas,UNKNOWN,RT @bkives: Newly released Manitoba pandemic modelling reveals early-October #COVID19 case numbers were off the charts. I mean that litera…
108cc8a4-7ec8-4739-a80d-775a1c5a38c3,2020-12-05 00:23:19,texas,UNKNOWN,RT @SallyDeal4: @itsJeffTiedrich @realDonaldTrump Yes the stock market loves Biden and they also love the vaccines. The way that DJT tal…
dc2e4f53-40ad-4289-891b-df2d23c0ec04,2020-12-05 00:23:19,texas,UNKNOWN,RT @ShannonJoyRadio: Just occurred to me that most people actually think they are going to have a choice regarding this #COVID19 vaccine ...
7aa21d5f-e310-459d-ad03-58730d87ead0,2020-12-05 00:23:18,texas,UNKNOWN,RT @DrEricDing: 📍DESPERATE PLEAS for ICU bed for mom via @Facebook—A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…
606f21cc-04c4-4dd2-b2da-5c396bfe6f1e,2020-12-05 00:23:18,texas,UNKNOWN,RT @antonioguterres: #COVID19 and the climate crisis have brought us to a threshold. Now is the time to transform our relationship with th…
f8e8249a-5477-4b07-9061-a9b5b1c9b0a0,2020-12-05 00:23:18,texas,UNKNOWN,RT @DrEricDing: ⚠️HOLY SMOKES. Sen Perdue’s broker bought Pfizer stock in Feb even when Pfizer warned of *bad outlook*. Then he bought more…
3dd8564c-86fd-4c87-a4fd-d1b62f1dbc4e,2020-12-05 00:23:18,texas,UNKNOWN,RT @DrEricDing: 📍DESPERATE PLEAS for ICU bed for mom via @Facebook—A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…
41fd3683-8463-4684-bc46-e8c831ecdf91,2020-12-05 00:23:17,texas,UNKNOWN,"RT @blackwomenviews: Mitch McConnell is the sole reason this country does not have #COVID19 relief. Not ""congresss"" not ""both sides""...jus…"
e9da2f94-c31c-49d3-98c0-08624e3a463e,2020-12-05 00:23:16,texas,UNKNOWN,"RT @SkyNews: #COVID19 will keep hospitals under continued strain in the coming months as new vaccines will only have a ""marginal impact"" ov…"
e263d1c0-1c5c-4932-a1b5-c1735e5d5f60,2020-12-05 00:23:16,texas,UNKNOWN,RT @LFPress: Three firefighters who contracted #COVID19 last month have recovered and are back to work. https://t.co/KBmI8LL9Be #ldnont htt…
62394cf2-ceb5-468f-a287-488178f467a0,2020-12-05 00:23:15,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
a0b913fe-06c3-4a12-a3bb-30ed21ecc924,2020-12-05 00:23:14,texas,UNKNOWN,Giuliani’s communications director quarantined with COVID-19 following infamous press event | Raw Story / Yet Trump the Super Spreader is in Georgia spreading Covid19 along with ⁦@Mike_Pence⁩ Who thinks he won the election what a puppet to the end! https://t.co/ZGVJ4cxvJo
704593a5-1cb7-4107-bc03-8e13dd230f0e,2020-12-05 00:23:14,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
9b78c9f2-2830-42cc-8f1b-f36d8619a948,2020-12-05 00:23:13,texas,UNKNOWN,RT @SCCgov: Lack of capacity means you may not receive the needed care if you fall seriously ill. It is critical that everyone stay home an…
ccbc15cf-594d-47e9-aba4-82c6e3311e76,2020-12-05 00:23:13,texas,UNKNOWN,At 4 876 #Covid19 deaths #Tennessee passes #Maryland on list of 22 #USA states with 4 000+ #CoronaVirus deaths. #COVIDー19
2b143402-5b78-4c00-a626-36da80032cef,2020-12-05 00:23:12,texas,UNKNOWN,RT @DBrozeLiveFree: Let's ask some basic questions about the COVID19 vaccines... https://t.co/Ux6Lr1sGDb
052de618-061b-4d45-892e-76692029b530,2020-12-05 00:23:12,texas,UNKNOWN,RT @ThailandUN: 🇹🇭 PM: In response to #health challenges the public should be protected under #UniversalHealthCoverage #COVID19 vaccines…
6b92b4e3-e98b-47de-8f41-a60e81615c26,2020-12-05 00:23:11,texas,UNKNOWN,RT @HenryMakow: Court rules Covid-19 tests worthless media rejects science DOT alert https://www.naturalnewsDOTcom/2020-12-04-court-rule…
d4828ac3-be78-4803-80a3-eba4bc9fc4c6,2020-12-05 00:23:10,texas,UNKNOWN,RT @murray_nyc: @realDonaldTrump COVID19 rates - both number of new cases and deaths/day - have also reached NEW HIGHS! That miserable real…
0d8824f5-8faf-4988-8e73-809e4a7c6b91,2020-12-05 00:23:09,texas,UNKNOWN,RT @QasimRashid: Fun Fact: You wouldn't have to provide corporations with immunity to COVID19 liability if you just paid Americans to stay…
2438fbbd-2acc-4289-8b31-c2adbe2a8e1d,2020-12-05 00:23:08,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
fb947e83-5bf9-4d54-a393-8ed1215854fe,2020-12-05 00:23:08,texas,UNKNOWN,RT @jackie_parchem: SMFM recommends #pregnant ppl have access to #COVID19 vaccines in all phases of future vax campaigns. Yes we lack da…
fdd7e14e-b2bd-4109-9b0d-68d893cea5c4,2020-12-05 00:23:08,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
9f2773e9-0e81-41c1-b2e8-65fe13cd565d,2020-12-05 00:23:05,texas,UNKNOWN,@ericswalwell @senatemajldr @SenateGOP why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
06d84153-6c8e-42c3-83cb-0aff8488e71c,2020-12-05 00:23:05,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
b8f317c2-82d8-4eb0-aab5-99a738246ca6,2020-12-05 00:23:05,texas,UNKNOWN,RT @9NEWSNANCY: @MoshellRobert @SenKamalaHarris Of course it is sad to see anyone die. It is called the circle of life. Here are the survi…
803cadf4-5a10-4df0-8728-8ce75796c76f,2020-12-05 00:23:04,texas,UNKNOWN,In the news: Coronavirus FAQs: Are Playgrounds Too Risky? Do I Need A Mask For Outdoor Exercise? https://t.co/VaDND8zRVn #coronavirus #COVID19 #2019ncov
8cade2e6-7c18-499a-bb0e-953b6f20504f,2020-12-05 00:23:04,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
e625f4b5-3240-4b03-b3c1-a59519d1b52d,2020-12-05 00:23:04,texas,UNKNOWN,In the news: Mass. reports 5192 new confirmed coronavirus cases 37 new deaths https://t.co/jfwqMBV3AF #coronavirus #COVID19 #2019ncov
aba6a8bc-64e0-4fc4-9dac-6a6f3d4adbbc,2020-12-05 00:23:04,texas,UNKNOWN,In the news: 8 facts about the coronavirus to combat common misinformation https://t.co/lOweEf1lgM #coronavirus #COVID19 #2019ncov
89fb3ee2-debf-4b07-a825-2f1b936d15e5,2020-12-05 00:23:04,texas,UNKNOWN,State Senator elect Darren Bailey plz stop being stupid ignoring 275k+ dead from #COVID19. Ur behavior endangers others! #District55 @GovPritzker @ILSenDems @DarrenBaileyIL @Suntimes #DrNgoziEzike @aarpillinois https://t.co/SMeIGMoLme
4aa436c5-d32b-42c3-ac05-57b3356686ef,2020-12-05 00:23:04,texas,UNKNOWN,RT @DrEricDing: iPads stockpiled for ICU end of life goodbyes... was not something Steve Jobs foresaw. (HT to @roto_tudor) #COVID19 https…
22b8e5a1-a275-419c-a0d2-603416785989,2020-12-05 00:23:03,texas,UNKNOWN,In the news: Bay County tops 100 deaths due to coronavirus https://t.co/ULryo4l5IG #coronavirus #COVID19 #2019ncov
83d2cdff-7591-47cc-b17d-108c4176b573,2020-12-05 00:23:03,texas,UNKNOWN,In the news: Ohio's coronavirus hospital patient count drops for third straight day https://t.co/hmJE5ltBow #coronavirus #COVID19 #2019ncov
f7e4843a-fe71-4c2a-a1b4-a5ad474d962c,2020-12-05 00:23:03,texas,UNKNOWN,In the news: Coronavirus cases climb by another 10000 in Florida; unemployment claims expected to follow https://t.co/VPGmukWPFW #coronavirus #COVID19 #2019ncov
c3236c48-b090-46fd-969d-0293897b35f3,2020-12-05 00:23:03,texas,UNKNOWN,In the news: Cop's family says he died of coronavirus wants funeral honors; department delays decision https://t.co/dDFOPjdoYt #coronavirus #COVID19 #2019ncov
011347b6-08df-4773-9324-157414dc8fb5,2020-12-05 00:23:03,texas,UNKNOWN,RT @traependergrast: Our measure as a healthcare system and a society is how we respond in our darkest hour and how we treat the most vulne…
4423456c-9fa4-4017-a0a8-8bfaad2045e8,2020-12-05 00:23:02,texas,UNKNOWN,In the news: Florida adds 10177 coronavirus cases 124 deaths Friday https://t.co/b85gSyLX9H #coronavirus #COVID19 #2019ncov
366d9e91-7638-40f5-91ad-6a255a95510b,2020-12-05 00:23:02,texas,UNKNOWN,In the news: Michigan coronavirus cases up to 389032; Death toll now at 9661 https://t.co/1CiLmGTGx6 #coronavirus #COVID19 #2019ncov
e757821e-dd23-4620-8161-ca0c5de57849,2020-12-05 00:23:02,texas,UNKNOWN,RT @DrEricDing: Florida. That’s it. That’s the tweet. #COVID19 https://t.co/tm0rcJhi2P
2c1a9f35-62dc-41ba-85ec-a2f869c1300f,2020-12-05 00:23:02,texas,UNKNOWN,In the news: CDC urges universal mask use while indoors amid coronavirus surge https://t.co/2AlZLuziUm #coronavirus #COVID19 #2019ncov
2ca61eef-a2af-4032-adae-ccbeb7fa4826,2020-12-05 00:23:02,texas,UNKNOWN,RT @Covid19Critical: Today 3 brilliant brave ICU physicians told the people of the world how to save themselves from COVID19. The thousan…
58015de4-f877-412b-9339-c884b2eda0aa,2020-12-05 00:23:02,texas,UNKNOWN,RT @NiaFallsReview: #Niagara stays at #COVID19 orange zone but deaths and outbreaks rise https://t.co/K05jmq1wMG via @NiaFallsReview
bcdbed61-e415-419c-b779-b3fd3a1f550f,2020-12-05 00:23:01,texas,UNKNOWN,RT @kevinbmahoney: This is a great resource to better understand the extensive testing process. @PennMedicine is proud to run the region’s…
